timestamp,dx,dy
1769358562.4865873,0.0,0.0
1769358562.5174983,0.0,-1.9532226591678128e-08
1769358562.5486202,-1.9532226609442103e-08,0.0
1769358562.5798383,0.0,0.0
1769358562.6104522,1.9532226609442103e-08,1.9532226591678128e-08
1769358562.6406448,0.0,0.0
1769358562.6721478,0.0,0.0
1769358562.7037723,1.9532226627206078e-08,0.0
1769358562.7331064,0.0,0.0
1769358562.764114,0.0,0.0
1769358562.795244,-1.9532226627206078e-08,0.0
1769358562.825537,0.0,0.0
1769358562.8570578,0.0,0.0
1769358562.887233,0.0,0.0
1769358562.9185083,1.9532226627206078e-08,0.0
1769358562.9491138,0.0,0.0
1769358562.9797015,0.0,0.0
1769358563.011363,-1.9532226627206078e-08,0.0
1769358563.0419185,0.0,0.0
1769358563.0732975,0.0,0.0
1769358563.105495,0.0,0.0
1769358563.1348348,0.0,0.0
1769358563.1657205,0.0,0.0
1769358563.1955636,0.0,0.0
1769358563.226586,0.0,0.0
1769358563.25759,0.0,0.0
1769358563.2887034,0.0,0.0
1769358563.3206844,0.0,1.074272463643666e-06
1769358563.3519886,2.2462060602634858e-07,0.00010723192409619387
1769358563.3830042,2.1485449273939193e-07,9.565907982898026e-05
1769358563.4131477,2.8321728585467574e-07,0.00012846345442273584
1769358563.443952,0.0004911280720286016,0.0005765327328866477
1769358563.474322,0.001618801643207153,0.0016581786120555895
1769358563.505287,0.0009923054746487558,0.002600393691559564
1769358563.5357795,0.0,0.0
1769358563.567706,0.0020829264119455715,0.002402483405420295
1769358563.5981758,0.0015171754681484375,0.001493668433421665
1769358563.6285133,0.0019124589041951976,0.001904079578978965
1769358563.6601083,0.0,0.0
1769358563.6910112,0.0020137530314015707,0.002004738908820424
1769358563.7216876,0.0008362820484774328,0.0021608306977849
1769358563.7531302,0.0007210614436971591,0.0007102308240411921
1769358563.7838523,0.0015995819322216324,0.001536141260188001
1769358563.8141224,0.0028438335979298814,0.002857398729311473
1769358563.8442154,0.0009900788008150516,0.0009599112768138331
1769358563.8757045,0.0015042939646982105,0.0015075167820891092
1769358563.9074926,0.001525408301665119,0.0015350962860643073
1769358563.9386258,0.0013882725386269168,0.0013931262969398596
1769358563.9696798,0.0014778961604330308,0.0015119798958697778
1769358564.000332,0.0014664112111855594,0.0014776910720536128
1769358564.031892,0.0015165406707835227,0.0015135717723386219
1769358564.062954,0.0013824226367568394,0.001375889106955342
1769358564.0945683,0.0005618933290414685,0.0014462930177758793
1769358564.1249452,0.0001114020544777175,0.0019875798477423795
1769358564.15585,8.256272188608693e-05,0.0013986734492974703
1769358564.1876578,9.269018138407734e-05,0.0015014520257262964
1769358564.2185934,0.00012830719660982676,0.0020688436765588097
1769358564.2496521,-0.0001567363524426213,0.0008503061871843812
1769358564.2813013,-1.8799768113399173e-05,0.0015182106761588085
1769358564.3123555,2.441528326353748e-07,0.002644839273213663
1769358564.342193,4.0216854592732554e-05,0.001299498568678406
1769358564.3719072,0.0,0.0
1769358564.4019592,-2.5391894594231634e-07,0.0020065651720086244
1769358564.4328694,-3.906445323470509e-08,0.0016698198191159516
1769358564.462879,-3.260905232762776e-05,0.0007212177015100754
1769358564.494228,-0.00010144061890592429,0.001483990215135761
1769358564.5262952,-0.0001725476898845127,0.0027502839985749164
1769358564.5575175,-7.1390288264236434e-06,0.00010142108667934857
1769358564.5890248,-9.468246849841933e-05,0.0015170192103355143
1769358564.6203825,-0.00021735461773090756,0.0034928308915445766
1769358564.6517184,-9.350076878843899e-05,0.0015491008925446054
1769358564.682819,0.0,0.0
1769358564.7128232,-9.408673558676181e-05,0.0015706937690634637
1769358564.7444618,-0.00012408823566179353,0.0020244078610180682
1769358564.7745867,-0.00015565231386571038,0.002474811240562008
1769358564.8055854,-9.468246849841933e-05,0.0014916370818541247
1769358564.837743,-6.683927946397536e-05,0.0010850737849392444
1769358564.8683143,-0.00036434438909445713,0.001372724886244292
1769358564.8989933,-7.745504462720182e-05,0.0014668311540577128
1769358564.9294696,-0.00012677391682085898,0.002047075010000482
1769358564.9597366,-0.0014248466329566355,0.0018878873631181792
1769358564.9905841,0.0,0.0
1769358565.0221372,-0.0002906590642032282,0.003019291589579462
1769358565.0529091,-6.797214860743139e-06,8.959432346618279e-05
1769358565.083801,-0.00010740771413569536,0.0017877651695084734
1769358565.113825,-9.229953685185519e-05,0.0015638672558627997
1769358565.1451244,-9.387188109403685e-05,0.00031817997149855004
1769358565.175297,-5.407496937348197e-05,0.000337399682484113
1769358565.2060294,-7.959382344113058e-06,0.0013134250462523422
1769358565.2364194,1.5625781289371754e-07,0.00010211448072404428
1769358565.2664754,-9.185029563978445e-05,-5.978814565729684e-05
1769358565.2979257,0.0,0.0
1769358565.328255,-0.00020828189846992806,-9.766113304165991e-08
1769358565.3585799,0.00012776029426470395,-0.00043539286339318306
1769358565.3881576,-2.373165533257199e-06,-0.00010291530201508858
1769358565.4190016,-3.02749512483963e-07,-0.00012037711260565187
1769358565.4496415,0.00038779282714136373,-0.0007913481611580425
1769358565.479989,3.946486386819867e-05,-0.0005064511038052194
1769358565.5118833,8.340260763036594e-05,-0.0014893518113405363
1769358565.5420752,0.0001182676321316127,-0.0019686726523826387
1769358565.573462,6.084288589430775e-05,-0.0010076871031051426
1769358565.6041331,9.604972436120379e-05,-0.001501403195159734
1769358565.6354475,0.00015852355117756262,-0.0024794599104955573
1769358565.6664345,5.6340707660390565e-05,-0.0008840090442022164
1769358565.6969285,9.53074997499942e-05,-0.0014754839304465112
1769358565.7282917,9.375468773241413e-07,-0.001457494749737484
1769358565.7587178,0.0007001424289964572,-0.0019018724373718876
1769358565.7895634,0.0002665465304515259,-0.0005045174133706393
1769358565.8198779,9.672358617930296e-05,-0.0014623192097105026
1769358565.8504932,0.00012901035676783634,-0.0021661043989699563
1769358565.8815398,0.000738259569228461,-0.0012153928008900305
1769358565.9119911,0.0014413708966698364,-0.001537156935971784
1769358565.9421597,0.00025743474673731864,-0.0024062042945897505
1769358565.9719973,0.0,0.0
1769358566.0034077,0.00115609296089806,-0.002055737552502636
1769358566.0339868,8.066809590481089e-05,-0.0014944594885994145
1769358566.065095,0.0007437188265663197,-0.0023790935640531988
1769358566.096044,0.0,0.0
1769358566.1274369,0.00043201378818940456,-0.001501735243012163
1769358566.1584952,0.00012948889631982097,-0.002295241715210762
1769358566.1895468,0.00046599986249312025,-0.0015759967685884183
1769358566.2205498,2.5821603580167274e-05,-0.0004944387844392217
1769358566.250109,0.00017290903607682095,-0.0028847047821141045
1769358566.2806742,5.8166970848545774e-05,-0.000986494637231862
1769358566.3119512,9.508287914394842e-05,-0.0015117748074903875
1769358566.3445113,0.00015340610780539138,-0.0024482376462573036
1769358566.3739135,1.9249009325456035e-05,-0.00036138525676282507
1769358566.4044056,0.0001630843260913145,-0.002584240540152008
1769358566.4349535,0.0,0.0
1769358566.4665177,8.658636056804031e-05,-0.0024342037414370812
1769358566.4981256,0.0014096114961997946,-0.0015956266563328173
1769358566.5284047,0.0014448281007800462,-0.00100014766363319
1769358566.5576792,0.001775245012250612,3.516777401370991e-05
1769358566.5886178,0.000511353692684631,0.0005206412664383112
1769358566.6195385,0.0010071109024201164,0.0010501306315315873
1769358566.6511319,0.0031914584010450595,0.00040456124368717233
1769358566.6817272,0.00021522560503024757,-7.617568378234796e-07
1769358566.7129974,0.0016446623112405592,0.0003114608855442763
1769358566.7440586,0.0015645411176808954,8.620548214910428e-05
1769358566.7751338,0.0018893522801140122,0.00011330644657233518
1769358566.8065827,0.0011333183846692282,0.0007421367162108033
1769358566.837561,0.0015151538826941105,0.0015617382431621432
1769358566.8685179,0.0024701821028551563,0.0015340903763938346
1769358566.899623,0.0010067104917745734,0.0006760787258112758
1769358566.9306827,0.0015096555609030587,0.0015999139800740303
1769358566.9615917,0.002286374084329218,0.002428080388394406
1769358566.9916635,0.0009139714798239995,0.0010367119918495843
1769358567.0229268,0.0013579878212660532,0.0015612401713835655
1769358567.0539927,0.0022648691028301637,0.0025026055990299556
1769358567.0850646,0.000957586941847062,0.0009850883169158428
1769358567.1163414,0.0015289534007950634,0.0014778570959798065
1769358567.1474102,0.001534080610280486,0.001477730136506837
1769358567.178475,0.0014092110855542933,0.0013504288495674796
1769358567.2095895,0.0015506634706735356,0.0014994988030651371
1769358567.240633,0.001540272326116296,0.0015015301546327242
1769358567.2716846,0.0016087913770688467,0.0016390272638632034
1769358567.3015728,0.0023468165595779966,0.0008658440734536643
1769358567.3325849,0.0,0.0
1769358567.3630762,0.0027608216348317532,0.0001668442797139874
1769358567.394256,0.0,0.0
1769358567.425176,-0.00036644410345521017,0.0001075053752687613
1769358567.455401,-9.645013500672595e-05,1.7579003950274341e-06
1769358567.4863162,6.640957047887586e-07,2.5909498599929748e-05
1769358567.517217,-0.001332742418370933,9.649896557328841e-05
1769358567.5479672,-0.0014711282439121703,9.592276488824825e-05
1769358567.5789273,-0.0014865782351617812,0.00010664595729785453
1769358567.608893,-0.0012113105655282702,0.0014916175496274761
1769358567.6390102,-0.0018794103767688225,0.0014057050508775523
1769358567.671742,-0.0011578899257462943,6.352856705334198e-05
1769358567.7027354,-0.0002162022163608307,0.00018027268550926956
1769358567.733418,-0.0015436318690934397,0.0016487347804890334
1769358567.763354,-0.003299090735786797,0.0033906187496874907
1769358567.793927,-0.0006145717442122139,0.0006027059165458204
1769358567.8250973,-0.0015078781282814174,0.0015234160145507492
1769358567.8565247,-0.0015087180140256964,0.0014870274763737895
1769358567.8869698,-0.0019238950228761473,0.0018516550827541445
1769358567.9187179,-0.0010387921739836853,0.0009873735874293826
1769358567.9490385,-0.002018313806315321,0.002002170421021063
1769358567.9796875,-0.0013870322422371087,0.0014163012838141892
1769358568.010561,-0.001970704003950205,0.0020236168058402615
1769358568.042125,-0.001462289911370561,0.0015187673446172695
1769358568.0736792,-0.0014088692715885781,0.0014826522576128903
1769358568.1042027,-0.0004703653151407611,0.0004972904895244601
1769358568.1355307,-0.0014658154782739158,0.0015359947684884245
1769358568.1665368,-0.0029769847867393284,0.0030071230124006226
1769358568.1977036,-0.0014786774494974786,-1.1074772488628426e-05
1769358568.2283974,-0.0015239922152357685,0.00010459507350366049
1769358568.2585752,0.0,0.0
1769358568.2906358,-0.0023261221654832936,-7.637100605042968e-06
1769358568.3209403,-0.0015595896982349075,-0.00010322781764084132
1769358568.3521686,-0.0015268829847742207,-7.273801190060825e-05
1769358568.383583,-0.001673443047152362,1.562578128833092e-07
1769358568.4135869,-0.0012701611643081978,-8.105874043703998e-05
1769358568.445152,-0.0015113353323916445,-9.562978148906776e-05
1769358568.475379,-0.002306658301665064,-0.00010820853542675701
1769358568.5066504,-0.0015595994643482318,-0.00010051283814191403
1769358568.537477,0.0,0.0
1769358568.5685332,-0.001498375700035002,-9.508287914393454e-05
1769358568.599648,-0.0019368155907795344,-0.0001187950022501355
1769358568.6313071,-0.0011053677683884357,-0.0010619085641781906
1769358568.6620078,-0.0015924233711685429,-0.0014933168533427105
1769358568.6938758,-0.002627250503150158,-0.0019309949872493293
1769358568.725541,-0.0009550672846142319,-0.0008959432346617724
1769358568.7556467,-0.0015870422427371432,-0.0011453502362617773
1769358568.7857625,-0.002610472320491013,-0.0001575469398470003
1769358568.8169334,-0.0013773051933846682,-0.0009013145969798686
1769358568.8467834,-0.002032084026076327,-0.00011897079228957719
1769358568.8774028,-0.0015096164964498015,-9.33249787489765e-05
1769358568.9074085,-0.00038151321628580696,-1.2031851592556042e-05
1769358568.937358,-0.002605208385419289,-0.0015550386894344764
1769358568.9676812,0.0,0.0
1769358568.9981709,-0.002306902454497717,-0.00013514347592377685
1769358569.0293589,-0.001719841851467585,0.001531775807540367
1769358569.0609717,-0.0015145386175558783,0.00149308246662333
1769358569.091798,-0.0018560107692884565,0.0018046410133006618
1769358569.1230047,-0.0010753369699734883,0.00065362643132158
1769358569.153913,-0.0015451749149957548,0.0014362827516375548
1769358569.185534,-0.002358701919470985,0.00025561824966249813
1769358569.2167716,0.0004085067534626858,0.00045705410270514835
1769358569.2469585,0.0015393152470123362,0.0013986441509575426
1769358569.2769365,0.002536728398919958,0.0015416786464323151
1769358569.3072422,0.00040023485549276925,2.1348723686170912e-05
1769358569.3382363,0.0015635645063503212,0.0010305398082404438
1769358569.3690028,0.0020208529957747956,0.0019059351405070063
1769358569.4005013,0.0014145922139856993,0.001407882894144688
1769358569.4319468,0.0015448038026901405,0.0014808748249912629
1769358569.462875,0.0015121166214560585,0.0014487052477624024
1769358569.4941485,0.002037221001675071,0.001965352173858695
1769358569.5262854,0.0008642619630981757,0.0008352566065803202
1769358569.556333,0.0015099778426421306,0.0006862452497624766
1769358569.586932,0.002532646163558177,0.00015875793789689452
1769358569.6173654,0.0009143425921296165,5.8049777488869414e-05
1769358569.6487463,0.0010376300065003188,6.316722086105453e-05
1769358569.680008,0.0020015844542227157,0.00013057293489676658
1769358569.7100449,0.001389210085504279,9.203585179257123e-05
1769358569.7421503,0.0015374694515975645,9.902838891942545e-05
1769358569.7720215,0.0015247832704135093,9.686031176560361e-05
1769358569.8029213,0.0018187042164608154,6.887063103154512e-05
1769358569.8326173,0.0005249481224061381,3.9064453213888406e-08
1769358569.864144,0.0004046784370468591,2.3438671935271937e-07
1769358569.8956163,0.00011868757500375221,9.766113304165991e-08
1769358569.9266422,5.382105042750496e-05,1.9532226613883097e-08
1769358569.9563627,9.154754612731783e-05,1.9532226613883097e-08
1769358569.9899554,2.5059846742329916e-05,0.0
1769358570.017763,0.0,0.0
1769358570.0486534,-0.0002086334785489155,-7.031601580165248e-07
1769358570.0800865,-8.953572678635502e-05,-3.906445318613283e-08
1769358570.1103206,-1.790128568929239e-05,-2.8517050852938652e-06
1769358570.1406648,-4.3947509874991963e-07,-0.0002852291052052591
1769358570.1718051,0.0,0.0
1769358570.2021828,-1.660239261798424e-07,-0.00010455600905043272
1769358570.2337139,-8.351980099007353e-05,-0.0009231320941047033
1769358570.2647653,-6.79233180408724e-05,-0.001489937778138925
1769358570.2963839,-1.4649169960759267e-07,-0.0025640930484023966
1769358570.3274446,0.00047714299777489033,-0.0008967635881794306
1769358570.3584995,9.816897094856031e-05,-0.001520388519425958
1769358570.3887477,8.65472961148056e-05,-0.0015009344217210702
1769358570.4203324,0.00027759200460021616,-0.0014148168345917561
1769358570.4518812,0.0015220780570278682,-0.0015008172283614146
1769358570.4829779,0.0012231373287414395,-0.0014586471511075366
1769358570.5140364,0.00010054213648180016,-0.0016239288526926354
1769358570.545086,0.0007857814765738526,-0.0012727198859943112
1769358570.5766802,0.0014619383312915527,-0.0015180251200060113
1769358570.6076894,0.000602666852092603,-0.002234310934296699
1769358570.6383374,6.570641032050545e-05,-0.0012475623781189188
1769358570.6694663,9.149871556077965e-05,-0.0014952700760037935
1769358570.7001464,6.694670671034825e-05,-0.00224563962573128
1769358570.7319956,0.000319390969548472,-0.000635480992799628
1769358570.7630644,0.002473971354817764,-0.002485514900745056
1769358570.7941833,0.0,0.0
1769358570.8247936,0.001749999609355457,-0.001835248012400606
1769358570.8563612,0.0016122681134056738,-0.002041645051002558
1769358570.8877385,0.00048735835229260505,-0.0004821725461272991
1769358570.9186807,0.002880690909545486,-0.0028306493449672537
1769358570.949934,0.001038030417145848,-0.0010420052252612666
1769358570.9804795,0.0005205436053052695,-0.0005014996843592107
1769358571.0109982,0.0006661172902394999,-0.0018162529220211027
1769358571.0409205,0.0010385675533776811,-0.0002764884337966983
1769358571.0719862,7.396854217709553e-05,-2.570441022051173e-05
1769358571.1033773,0.00019016575828791765,-0.00018575147507376988
1769358571.133443,-2.8321728585273265e-07,7.226923846581634e-07
1769358571.164417,-2.343867193319027e-07,-1.1719335969717637e-07
1769358571.1950853,0.0,0.0
1769358571.226465,1.3770219760914082e-06,-1.4649169959024544e-07
1769358571.2575252,-0.00011231030301515205,-0.0011938780532776486
1769358571.2882235,8.789501974859615e-08,-0.0003971585298014821
1769358571.3183613,1.6660989299470408e-05,-0.00016235186759339798
1769358571.348566,2.9894072828641483e-05,-0.0005211784026701097
1769358571.3800344,8.73090529526499e-05,-0.0009715134194209982
1769358571.4116979,1.3838582554139e-05,-0.0001429075360017823
1769358571.4419448,5.992487124353851e-05,0.0009467660883044141
1769358571.4718812,0.00014403063903195568,0.002049907182859134
1769358571.5017612,0.0,0.0
1769358571.53258,0.0001492457435371894,0.002478502831391574
1769358571.562848,0.0014622703791439332,0.001572510266138319
1769358571.593167,0.0017176054115206063,0.002078912539376962
1769358571.624458,6.954449284963388e-05,0.0014191334566728414
1769358571.6551294,0.00038624001512575085,0.0005218620306015193
1769358571.686676,0.00034112057165359283,0.0015103294227211406
1769358571.7174335,0.0001553007337866813,0.0026013410045502283
1769358571.7485638,-1.6016425821302471e-06,0.0002754629918996082
1769358571.7791526,0.0013466493637181998,0.0015018133719185978
1769358571.809497,0.0010140936734336498,0.0031908822003600124
1769358571.8396585,0.0002709315153257702,0.0007313646932346485
1769358571.870611,0.0014652978742686965,0.0015420692909645373
1769358571.9027224,0.001493668433421684,0.0015287483124156453
1769358571.9330952,0.0006340356080304088,0.0014480411520575859
1769358571.9631748,0.0016288607399120095,0.002048090685784279
1769358571.9943838,0.001483414014450693,0.0015253692372118877
1769358572.0251675,0.0007320776195059858,0.00145591263938194
1769358572.0556846,2.5518854067707597e-05,-2.1485449273883628e-07
1769358572.0868983,5.8108374168704124e-05,7.87148732436932e-05
1769358572.1172776,-1.9532226593066415e-08,2.8575647532377846e-05
1769358572.1487298,2.589973248660893e-05,-0.00041699350592530604
1769358572.179531,7.008162908146015e-05,-0.0010018860318015688
1769358572.2098918,8.647893332165701e-05,-0.00015094504725236824
1769358572.2407904,-1.035208010410904e-06,-0.0001238733811690651
1769358572.270837,0.00031271094804742605,-0.0009905573403670292
1769358572.3016934,0.00011673435234259288,-0.0020043970948547263
1769358572.3328724,0.00011712499687487055,-0.0017370595092254526
1769358572.3639226,0.0008874760144257157,-0.0010180587154357962
1769358572.3950171,0.0007837012944396995,-0.0015420497587379234
1769358572.4265926,0.0001270864324466464,-0.002180382456622859
1769358572.457661,0.0005948148969948594,-0.0007283176658832852
1769358572.4883566,0.0014666553640182017,-0.0014917347429871386
1769358572.51884,0.0,0.0
1769358572.5487072,0.002951817512750629,-0.0028619985686784283
1769358572.578549,0.001576016300815039,-0.0014849570603530093
1769358572.6098228,0.0015509759862993022,-0.0014885900545027336
1769358572.6414757,0.0020259020763538083,-0.001931795808540429
1769358572.6720488,0.0019053687059353286,0.0008317212735636653
1769358572.7018998,0.0,0.0
1769358572.7330787,0.0030301710398019654,0.00018053637056855698
1769358572.7644436,-0.0008718599992499493,0.0006515364830741166
1769358572.7945356,-0.000722497062353139,0.0021102031664083365
1769358572.8249228,0.0,0.0
1769358572.8564475,-0.00012309209210457916,0.0023797088291914736
1769358572.8868864,-0.0013538567553377512,0.0015034345467273141
1769358572.9172783,0.0,0.0
1769358572.948412,-0.0030892169608480596,0.0032067814328216593
1769358572.9792376,7.598036151787446e-06,-0.0008560193634681856
1769358573.0103333,-3.990433896693124e-05,-0.0016422305490274153
1769358573.0413833,-5.0315015750798664e-05,-0.0027850220636031903
1769358573.0729518,-4.1994287214158765e-06,1.2090448272383814e-05
1769358573.1031806,-8.635197384872229e-05,-5.902638881942479e-05
1769358573.1336725,-0.0001535037689384261,-0.00013549505600281286
1769358573.1643376,-8.570741037050578e-05,-0.0007104261463073414
1769358573.1946654,0.0,0.0
1769358573.2266903,-5.273701185332103e-07,-0.00256960113630679
1769358573.2574477,-4.101767588360339e-07,-0.0015381237811890741
1769358573.2881649,9.293433421671271e-05,-0.0013327228861442775
1769358573.3189747,9.457504125205685e-05,-0.0014821834841742265
1769358573.3501215,2.8145938546941807e-05,-0.0021382319115955534
1769358573.380826,6.054990249609871e-07,0.0001416281751587395
1769358573.4119043,-9.766113308329327e-08,-9.76611330485988e-08
1769358573.441516,-3.9064453213888406e-08,-7.812890646941018e-08
1769358573.4731104,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358573.50397,0.0,0.0
1769358573.5350294,0.0,0.0
1769358573.5706122,-3.9064453213888406e-08,-1.0742724637635703e-07
1769358573.5975103,0.0,0.0
1769358573.6282477,0.0,0.0
1769358573.6585662,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358573.688786,0.0,0.0
1769358573.7195225,0.0,0.0
1769358573.7506018,-3.9064453213888406e-08,-1.9532226572249733e-08
1769358573.7812986,1.953222660000531e-08,-1.9532226606944203e-08
1769358573.8119874,0.0,0.0
1769358573.8420656,0.0,0.0
1769358573.8731358,-1.953222660000531e-08,-1.9532226613883097e-08
1769358573.9040835,0.0,0.0
1769358573.9352481,0.0,0.0
1769358573.965463,3.9064453213888406e-08,-1.9532226641638673e-08
1769358573.9974055,-1.17193359655543e-07,-5.85966798277715e-08
1769358574.0284991,0.0,0.0
1769358574.0599365,3.9064453213888406e-08,1.9532226606944203e-08
1769358574.0910366,5.85966798277715e-08,1.9532226606944203e-08
1769358574.1217632,0.0,0.0
1769358574.152965,-1.953222660000531e-08,-1.9532226606944203e-08
1769358574.1834652,-1.9532226641638673e-08,-1.9532226606944203e-08
1769358574.214497,0.0,0.0
1769358574.2466693,0.0,0.0
1769358574.2781022,0.0,-1.9532226613883097e-08
1769358574.3086076,1.9532226641638673e-08,-1.9532226606944203e-08
1769358574.340158,0.0,0.0
1769358574.3704245,0.0,0.0
1769358574.4021544,0.0,0.0
1769358574.4335747,0.0,0.0
1769358574.4628322,-3.9064453227766194e-08,-3.90644532208273e-08
1769358574.4931388,0.0,0.0
1769358574.5247827,0.0,0.0
1769358574.5563521,0.0,-3.90644532208273e-08
1769358574.5864449,0.0,1.9532226613883097e-08
1769358574.6175115,0.0,0.0
1769358574.6489763,0.0,0.0
1769358574.6792395,1.2305302765081017e-06,1.0547402370178482e-06
1769358574.7105682,8.435968673435601e-05,9.036584641730627e-05
1769358574.7417164,0.0001570195697284671,0.00015376745399769964
1769358574.7718718,8.654729611479173e-05,8.790478586430395e-05
1769358574.8021667,-3.7130762788106786e-05,0.0006208708872943725
1769358574.8337936,-6.250312515748702e-07,0.002212571566078278
1769358574.863862,0.0,0.0
1769358574.8942358,-5.898732436615539e-06,0.0020305702785139296
1769358574.9251475,0.0,0.0
1769358574.9565842,4.29708985449917e-07,0.00016371912345619632
1769358574.9866657,2.929833991666131e-07,0.00015453897694882313
1769358575.017682,-7.795311640580727e-05,-0.0012889902307615525
1769358575.0485508,4.297089854082836e-07,-0.001269536133056623
1769358575.0802407,-1.5879700234977534e-05,-6.588220036000958e-05
1769358575.1118248,-9.625481274067038e-05,-0.0013619821616080996
1769358575.1410615,0.0,0.0
1769358575.1720665,-0.0001641878968948185,-0.00295636852155106
1769358575.2033048,6.250312515748702e-07,2.4805927796377192e-05
1769358575.2336087,0.0,0.0
1769358575.264274,0.0,0.0
1769358575.2966838,5.85966798277715e-08,-9.76611330485988e-08
1769358575.3247385,0.0,0.0
1769358575.3565242,0.0,0.0
1769358575.3877156,1.9532226572249733e-08,-1.9532226613883097e-08
1769358575.4176445,-3.906445318613283e-08,-2.929833992776354e-08
1769358575.447491,0.0,0.0
1769358575.4783466,0.0,0.0
1769358575.5081084,1.9532226613883097e-08,-3.90644532208273e-08
1769358575.540098,0.0,0.0
1769358575.569299,0.0,0.0
1769358575.5996203,0.0,-1.9532226606944203e-08
1769358575.630694,0.0,0.0
1769358575.6617053,0.0,0.0
1769358575.6922026,0.0,-1.9532226613883097e-08
1769358575.72307,-0.00012358039776991236,0.0021754115049502643
1769358575.7537668,0.0,0.0
1769358575.7844908,-9.377421996098478e-05,0.0015304378500174964
1769358575.815147,-0.00011953722686133816,0.0015298421171058563
1769358575.8462434,-0.00012906895344766411,-0.0020589701360067963
1769358575.8768687,0.0,0.0
1769358575.9094594,-0.0001221740774538932,-0.0005150648157408039
1769358575.9415443,9.781739086953123e-05,-0.0015866027676383967
1769358575.9706404,0.0,0.0
1769358576.002136,0.00017983321041055433,-0.002930087910645515
1769358576.033101,-1.836029301466313e-05,0.00013748734311715138
1769358576.0641603,0.0,0.0
1769358576.0958698,6.250312515471146e-07,0.00021495215385769484
1769358576.125616,-6.64095704761003e-07,-8.85786476823025e-06
1769358576.1581101,0.0,0.0
1769358576.1885703,0.0,0.0
1769358576.2197168,4.492412120499223e-07,1.562578128902481e-07
1769358576.2528908,-9.766113308329327e-08,-3.90644532208273e-08
1769358576.2819932,0.0,0.0
1769358576.3130696,-1.953222660000531e-08,-1.9532226627760885e-08
1769358576.3451362,0.0,0.0
1769358576.375718,0.0,0.0
1769358576.40666,0.0,0.0
1769358576.4373553,1.953222660000531e-08,-1.9532226606944203e-08
1769358576.4684296,0.0,0.0
1769358576.4997144,-1.953222660000531e-08,0.0
1769358576.531171,0.0,1.9532226606944203e-08
1769358576.5621371,0.0,0.0
1769358576.593745,0.0,0.0
1769358576.6247172,0.0,-1.9532226606944203e-08
1769358576.6600094,0.0,0.0
1769358576.6875987,0.0,0.0
1769358576.7167337,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358576.7537303,-1.9532226613883097e-08,-1.9532226627760885e-08
1769358576.7778392,0.0,0.0
1769358576.808432,1.9532226613883097e-08,0.0
1769358576.8395684,2.6622424871267092e-05,0.0003734952372618852
1769358576.8704991,0.00013361996224808825,0.0014170728067653474
1769358576.9021263,9.016075803791601e-05,8.139078828939272e-05
1769358576.93292,6.902688884445618e-05,6.819676921345635e-05
1769358576.964003,0.0008495151320066091,0.0016451799152457647
1769358576.9945223,9.113736936842975e-05,0.0015618066059553126
1769358577.0257008,0.0001070561340567322,0.0018351308190409504
1769358577.0565894,0.0009583291664583271,0.0011040591092054547
1769358577.0875044,0.0009563173471173331,0.0010197384869243403
1769358577.1189244,0.0029068250287514613,0.0029254587729386494
1769358577.1495407,0.00024667248987449153,0.0003301336941846922
1769358577.1811461,0.0019022044852242403,0.0019769543164658704
1769358577.2118309,0.0019466988974448513,0.0019774621543577064
1769358577.2414062,0.0005201041302065335,0.0005466093617180617
1769358577.2715175,0.001596447009850524,0.0019187873456173038
1769358577.3027792,0.0,0.0
1769358577.33319,0.0027277926396319374,0.0032216454572728676
1769358577.364327,-0.0008061926533826647,-0.0011567570566028418
1769358577.3955553,-0.0013928430796539826,-0.001689381344067195
1769358577.4268272,-0.002233490580778999,-0.002261460729286499
1769358577.4575605,-0.0006448564615730845,-0.0006364380719035972
1769358577.487399,-0.0010483727311366015,-0.000994815365768273
1769358577.5184033,-0.002007815234511698,-0.0019620902920145927
1769358577.550699,-0.0013936439009450546,-0.0013757523813690692
1769358577.580287,-0.001982325678783925,-0.001960371456072821
1769358577.6120765,-0.0019464059140457124,-0.001972989274463724
1769358577.6421545,-0.0008714302902644994,-0.0008736178996449628
1769358577.673416,-0.001367724636231818,-0.0013563959447972368
1769358577.703793,-0.0015177126043802447,-0.0015023407420370893
1769358577.7349725,-0.0019573634931746436,-0.0019289538695684907
1769358577.7655325,-0.0009327614818240848,-0.0009723728373918633
1769358577.7959504,-0.001524695375393778,-0.001546815622031128
1769358577.8270388,-0.0022803483924196052,-0.002558428702685127
1769358577.8578537,-1.1143135281770078e-05,-0.0003511503700184826
1769358577.8884344,-0.0017628322822391199,-0.002036449478723945
1769358577.9194238,-0.001977911395569784,-0.0020094364093204767
1769358577.950497,-0.0005648329291464346,-0.0005637098261162821
1769358577.9818525,-0.0009958505737786907,-0.0018188116437071883
1769358578.0121124,-2.6182949772496356e-05,-0.00047880323703686917
1769358578.0432024,-0.0001577031976598975,-0.002658072356742827
1769358578.0744457,-0.0007503793158407934,-0.0012103632525376148
1769358578.104981,-0.0014459902682634126,-0.001498229208335436
1769358578.1366305,-0.0009547743012150514,-0.0004168274819991019
1769358578.1665096,-5.85966798277715e-08,-1.3672558627927933e-05
